date,sentiment,volume,change
201711210,0.09408623481781377,134033.67089525,13.68481436
201711211,0.12197254901960786,124986.77827036,-9.76884809
201711212,0.10071703296703297,110195.36839245,3.74174611
201711213,0.06670245901639345,98911.93916822,3.65244137
201711214,0.10952222222222222,93048.25247082,3.27194944
201711215,0.09008267716535433,92005.2136295,11.9224682
201711216,0.09070618556701032,92392.75126281,7.37036491
201711217,0.0575054726368159,79608.15108975,-0.94299623
201711218,0.06286179775280899,76279.60600964,-0.17941261
201711219,0.0666954356846473,71125.87608863,9.95951118
201711220,0.08247033492822972,70335.28104276,9.8596525
201711221,0.0892561855670103,70661.61240588,4.45433942
201711222,0.12512213438735179,73431.7806363,-14.28786686
201711223,0.1000711934156379,75607.50741867,-11.23715173
201711310,0.062388702928870304,64182.32500172,-2.71733179
201711311,0.08299666666666669,61991.18883889,-0.00021823
201711312,0.06007192118226601,61581.07370361,-4.43311073
201711313,0.0630156862745098,61723.61515618,6.24226062
201711314,0.066935593220339,61375.92823367,9.0935487
201711315,0.07108627450980393,61289.76118798,0.79635013
201711316,0.0930379166666667,61664.79549167,8.74641863
201711317,0.07967593360995855,62771.31552099,-0.5998134
201711318,0.07944454545454548,62130.42635094,3.96150042
201711319,0.09886967213114754,61366.33865311,-5.74320904
201711320,0.039713944223107575,59542.47047759,-5.07827733
201711321,0.036884615384615405,58534.8057225,4.99662625
201711322,0.07009230769230769,55903.74106309,-5.46184686
201711323,0.0628737068965517,53088.5128836,2.85090205
201711410,0.08036192660550458,44567.17192076,0.53026158
201711411,0.08806533333333333,44088.99495331,3.01092913
201711412,0.09641928251121076,43425.90423221,3.30710445
201711413,0.09412857142857141,43012.39370009,-9.47136184
201711414,0.06393664921465969,42129.49775484,-1.47487073
201711415,0.11236222222222221,38587.68064686,4.52154853
201711416,0.0985258620689655,33403.47558321,-1.58370798
201711417,0.11878973214285717,30285.53527002,1.97676107
201711418,0.06427605042016807,28487.27335211,1.10346475
201711419,0.08438552631578951,27708.07228419,-2.20040359
201711420,0.02288860759493671,27559.19328914,-2.93194438
201711421,0.07251641791044777,27644.53411815,-7.4677497
201711422,0.08110252707581227,28847.00955468,-4.66036142
201711423,0.0816111111111111,28546.41254999,-0.58301882
201711510,0.11768431372549024,22942.79733566,0.54421145
201711511,0.09045650406504063,22578.36275355,-1.60171025
201711512,0.1334298076923077,22485.61478408,1.66102295
201711513,0.11208244680851064,21507.2351112,-0.62149719
201711514,0.12018178137651826,21052.08813781,-2.40191881
201711515,0.13669358490566033,20636.62106382,0.29859003
201711516,0.09464927536231882,20160.54217474,-0.132354
201711517,0.10999957983193275,20935.76520899,0.30124394
201711518,0.13697106382978724,21376.79532505,1.45318681
201711519,0.10049104477611943,21184.73860482,-1.63913286
201711520,0.1366602996254681,20017.4405703,3.6419318
201711521,0.09274017857142867,18136.69205946,-0.44225326
201711522,0.08739537815126049,15687.48685067,2.04928058
201711523,0.12607276785714291,16156.66628801,1.57162468
201711610,0.13980526315789477,18159.08630472,-0.46807884
201711611,0.14948744588744578,19862.56620472,-6.78969422
201711612,0.11840045871559637,19878.47017908,4.66769429
201711613,0.1293616438356164,20160.96321553,1.99528628
201711614,0.12962364341085275,20293.48076995,0.74163598
201711615,0.09186301886792454,20599.25813616,2.07687033
201711616,0.1076305647840532,20983.29254798,1.59791308
201711617,0.10138810408921933,20119.91983574,-1.12729081
201711618,0.06313198529411766,20133.97672426,-0.20700705
201711619,0.10944925373134327,20332.7032015,1.95912628
201711620,0.09498586956521742,20533.15283725,-0.53481908
201711621,0.09633281250000002,20560.33208769,1.67511816
201711622,0.07687333333333336,20837.27606402,1.50048642
201711623,0.06868390804597703,21831.80507365,-2.77678228
201711710,0.11489078947368424,43475.19680068,4.71167876
201711711,0.07373487394957988,43278.99498173,-8.59924997
201711712,0.12843690987124465,44898.95816553,7.11963608
201711713,0.12848389830508475,45718.22213072,-4.09387831
201711714,0.12414941634241244,46379.93278808,1.02481715
201711715,0.10078237288135597,47240.35936835,-2.50832305
201711716,0.11154308300395259,47754.44127006,3.94987066
201711717,0.09195050505050506,51371.70571348,5.50182411
201711718,0.1110712643678161,54153.68225838,6.27073802
201711719,0.1559094736842104,56595.73093252,2.36218791
201711720,0.12375371900826454,58521.07700236,-7.6496349
201711721,0.10766134453781515,59953.04052042,4.15296573
201711722,0.09143394160583945,61473.24157611,3.57388088
201711723,0.09444033613445377,60869.13109275,-0.35642238
201711810,0.09669013452914799,47009.39277109,2.80936552
201711811,0.08521673640167364,46470.87900614,2.12306543
201711812,0.09431937984496128,44983.25856952,-0.05924715
201711813,0.0805219330855019,52036.54471196,-25.28174658
201711814,0.07753821428571428,56094.40193914,7.7987109
201711815,0.11642629629629632,56870.5207535,4.27473927
201711816,0.05322771535580528,57380.71636435,-5.37923081
201711817,0.07081260162601626,55472.9234888,6.55037137
201711818,0.08650224719101123,53534.73171239,-4.64202978
201711819,0.10247887931034487,51699.41316163,-5.30597054
201711820,0.09327159090909097,50179.9504018,7.24625118
201711821,0.09660126050420169,48726.57527358,-0.07795913
201711822,0.13071205673758865,46903.837688,2.18649638
201711823,0.11537947598253279,46776.64040604,12.06007912
201711910,0.1250959821428572,45112.09445109,-3.01554115
201711911,0.07463750000000002,44615.86668109,-0.92076493
201711912,0.05405871212121218,44529.20969678,-0.53993031
201711913,0.05870727272727273,36744.49627139,0.39595245
201711914,0.07060000000000002,32846.04484952,1.20695494
201711915,0.05050946969696971,32084.8991644,-0.68512351
201711916,0.08037070707070708,31636.97479185,-0.13709565
201711917,0.07478358208955224,33220.78978428,9.29541987
201711918,0.07150807017543863,33558.01244599,-1.34819549
201711919,0.09091679104477615,33086.72880231,-0.89387034
201711920,0.09341294117647063,33874.86632631,1.54256108
201711921,0.10348415094339626,34677.90665993,2.1374228
201711922,0.1392725563909774,36979.73624997,-10.1108995
201711923,0.11752835249042151,36938.29237618,2.74029413
201712010,0.12041092436974789,33068.47904955,-6.46262573
201712011,0.10508959276018102,32799.35113603,1.79636837
201712012,0.12689802371541506,32917.12021238,1.99245186
201712013,0.1572300448430493,33476.19408078,4.31731319
201712014,0.15303599999999998,33256.84864886,-0.12741516
201712015,0.12866250000000004,32667.67730561,-0.32334592
201712016,0.1445808080808079,32831.88337055,3.230308
201712017,0.13745735294117647,30186.38963294,-0.74327266
201712018,0.1400713147410358,29383.04665939,-2.47179486
201712019,0.11348682170542636,28761.86183461,2.77206082
201712020,0.11751227436823104,27889.05232071,-1.26458751
201712021,0.11775454545454549,26959.29226684,0.59916061
201712022,0.13541171548117156,24833.64728018,-2.94700776
201712023,0.08362850877192987,24151.21294033,0.83305438
201712110,0.15311296296296295,28497.61529461,-2.31347771
201712111,0.18266511627906973,29455.22361391,3.01715117
201712112,0.15858611111111112,29929.846708,2.05524446
201712113,0.16985301724137927,29310.19596846,-2.82710761
201712114,0.13493230769230774,28844.18892766,-3.14015567
201712115,0.13537793427230052,28604.37768904,-2.66859914
201712116,0.11534813278008309,27771.83639871,-2.56573128
201712117,0.1994292576419213,28316.94976104,4.28267836
201712118,0.13303181818181814,27631.96589881,1.4743396
201712119,0.10607960000000001,27576.93182745,0.55115775
201712120,0.13208333333333333,27693.77145182,4.28791884
201712121,0.16158591549295764,28233.01219853,0.66879319
201712122,0.14787061224489795,27853.56806636,-2.46514618
201712123,0.11877489539748955,27685.68602657,0.76321841
201712210,0.11839824561403507,24560.86112413,0.53942659
201712211,0.1077259803921569,23390.36980594,-0.65883328
201712212,0.13733755868544595,29251.73439941,-15.24136868
201712213,0.12716590909090913,32675.54620669,-13.2853128
201712214,0.12126111111111111,35870.96755863,10.37070441
201712215,0.12721400000000002,38154.72391429,1.72830346
201712216,0.1347094017094017,39113.48458746,2.31706405
201712217,0.13257787234042553,38479.56724068,-1.2638138
201712218,0.11355073170731707,38792.1319082,-1.28421398
201712219,0.14136515837104074,38873.5738238,1.04247719
201712220,0.10710273972602742,39119.85131526,2.83860072
201712221,0.12368312757201651,38678.69605443,-1.678815
201712222,0.11448134328358209,38955.03401297,2.54518847
201712223,0.09954225941422597,39526.64834473,4.35221758
201712310,0.11655427350427355,34637.60968363,-0.60692882
201712311,0.1271009708737864,35148.42753836,1.36297638
201712312,0.1385765,27981.25686314,-1.3702864
201712313,0.12997137096774197,24757.47647947,-2.67587058
201712314,0.1116076595744681,21975.43314181,6.70359804
201712315,0.1298647286821705,21557.80036049,-4.8378039
201712316,0.10233390557939917,21948.31945102,-1.43498746
201712317,0.12192500000000002,22524.29582653,-0.57491655
201712318,0.12084539249146757,22817.50448201,-1.31388744
201712319,0.11643444816053505,22936.44903778,-1.66108515
201712320,0.10446231343283581,22341.21585744,0.7119604
201712321,0.0927531914893617,22278.77078734,1.83210569
201712322,0.1124008695652174,21987.47724567,2.29325383
201712323,0.11939963099631,22688.74229837,-17.99584688
201712410,0.08325919282511211,36295.86455689,-14.32180332
201712411,0.08295927601809955,38619.67705518,6.75854318
201712412,0.07414014869888476,39124.28592519,-1.72030994
201712413,0.11006903765690379,39337.30192154,-2.35645047
201712414,0.08371992481203007,39583.96086479,1.44084025
201712415,0.08625400843881854,37841.25739339,0.34678853
201712416,0.06131985559566786,37131.19559754,3.24261111
201712417,0.07365944881889765,36826.54621658,0.73185779
201712418,0.1132652173913044,36534.794127,-0.74999709
201712419,0.08868821292775671,36482.65312776,-1.98691055
201712420,0.10898211382113822,37651.49036226,-4.6316457
201712421,0.11803619402985076,38756.8721499,-2.36437899
201712422,0.12223333333333339,41564.63496202,-8.61894451
201712423,0.11611545064377689,43366.58470094,-1.54934237
201712510,0.117995983935743,31913.31686175,-1.50366596
201712511,0.10998190476190473,29278.55912297,2.44113154
201712512,0.11622384937238499,28949.47824813,-1.17435997
201712513,0.09316406926406925,30612.14858135,-2.55378574
201712514,0.09946880000000008,30609.09387201,4.71535211
201712515,0.08190666666666668,31339.04760337,-1.74255978
201712516,0.0812247863247863,30780.76003001,2.79991497
201712517,0.060119634703196374,30715.6980696,0.64258217
201712518,0.11277603686635941,31097.5273091,2.54001418
201712519,0.057926086956521745,31416.57284594,-1.62135104
201712520,0.0882157088122606,30231.99288024,1.8552141
201712521,0.11405321428571431,29504.90870184,-1.16342826
201712522,0.12785999999999995,27289.80034796,-0.54317845
201712523,0.06583432835820895,24250.49148466,1.58829061
201712610,0.08680292887029285,22434.58069973,1.22173041
201712611,0.1393726368159204,22169.53152724,-0.77227947
201712612,0.128566037735849,22077.40890119,1.76038227
201712613,0.12985387755102035,20710.76617351,3.69752934
201712614,0.07354007936507939,21178.04244869,8.01454939
201712615,0.06743333333333337,22329.53114265,3.15133043
201712616,0.0762136752136752,22900.06844248,-0.09213959
201712617,0.09551959183673471,22829.56008368,0.33085244
201712618,0.07128022388059703,22764.21851059,-3.36956346
201712619,0.12973716814159297,24249.82748178,1.72214052
201712620,0.08650739130434787,24210.47325758,-1.1952753
201712621,0.12086475409836067,23774.07536848,-0.0439941
201712622,0.12247088607594937,23428.58550238,2.4336697
201712623,0.0771940711462451,23587.38222695,-1.02494448
201712710,0.1088004716981132,26153.8770655,-0.07002457
201712711,0.13770441176470594,25896.05471855,1.33557133
201712712,0.13259644444444446,26003.69705861,-1.86321625
201712713,0.11340990990990993,26481.58675668,-1.22228498
201712714,0.1169623966942149,25505.79071784,0.03237791
201712715,0.11603888888888889,24497.74187188,3.29656263
201712716,0.15535426008968606,24758.75561268,0.08918535
201712717,0.14828641509433965,24537.3824009,-0.85557624
201712718,0.07069322709163345,24435.48321775,-1.58730146
201712719,0.05611063829787235,22895.91928667,0.93998
201712720,0.08633828828828828,22832.63357132,0.88037412
201712721,0.06697802690582957,22845.34588658,0.93568245
201712722,0.1388552763819096,22754.52830189,-0.49510146
201712723,0.1059606425702811,22428.06593591,-0.71465567
201712810,0.09865416666666667,17606.96547287,-2.9601383
201712811,0.14761556603773587,17626.50353487,0.66296723
201712812,0.1359645933014354,17230.73893091,2.32814078
201712813,0.17853884297520645,16016.29459589,-0.96265604
201712814,0.13914524886877824,15484.53858706,-0.99116722
201712815,0.11417489539748955,13930.07054054,0.19479743
201712816,0.13987510729613742,12730.61937098,-4.01385051
201712817,0.10935813008130088,12364.58300125,-0.80347326
201712818,0.1330122448979592,11782.52112896,-0.32116161
201712819,0.18419335937499987,11322.00688517,1.0135854
201712820,0.1331409836065573,11439.29691815,1.22133354
201712821,0.14056229508196716,11346.72637803,-0.71142553
201712822,0.10763809523809525,11137.6856381,-0.75139894
201712823,0.13065079365079363,10966.25880431,-1.29678267
201712910,0.12868532110091752,7952.32312833,-0.48182903
201712911,0.13547431192660553,7617.98244899,0.50228233
201712912,0.11811502347417842,7342.83407754,-0.70133674
201712913,0.13485000000000003,7218.67607624,0.08782338
201712914,0.11069152542372881,6972.6896192,0.64369522
201712915,0.1309277551020409,6975.87255431,-0.16769164
201712916,0.19617901785714276,6712.66950629,-0.4945663
201712917,0.12096173913043483,6926.64726238,-0.15147557
201712918,0.12895256410256412,7578.67616276,-1.41327477
201712919,0.06509525691699605,7896.30600157,-2.53370055
201712920,0.1720976833976833,7749.91333915,0.15441924
201712921,0.15387206477732793,7783.91217369,-0.33565556
201712922,0.17282522123893798,7702.48343383,-0.62124129
201712923,0.15289961832061064,7672.00633051,0.09215662
201713010,0.08911009174311929,8728.8124936,1.79351013
201713011,0.11431467889908253,8887.14220153,0.11584336
201713012,0.14356932773109235,9041.43733788,-0.05476406
201713013,0.09692788844621515,9236.53292031,2.11223922
201713014,0.1413803278688525,9671.6834754,0.99567103
201713015,0.09629845559845567,9848.7008778,1.30728465
201713016,0.0972984790874525,10432.03206341,0.50175871
201713017,0.10401214953271026,10434.20623903,-0.86029115
201713018,0.09031885245901643,9981.66763741,0.0367088
201713019,0.10729523809523807,9988.88018609,0.9318979
201713020,0.08724475806451613,10070.21921956,-0.62129511
201713021,0.11837871485943778,10432.56370394,0.54208459
201713022,0.12751862348178136,11630.66926441,-0.1381699
201713023,0.10105789473684212,12024.24742358,-1.13717775
201713110,0.06548679999999998,18156.5014748,0.25887569
201713111,0.09969647058823532,19551.44116783,6.22071013
201713112,0.09068992537313435,27616.98723434,16.56110307
201713113,0.09798448979591844,30152.52536483,-1.74782929
201713114,0.07099561752988048,30958.4134891,1.00344055
201713115,0.07546206896551727,32344.5904776,3.36868317
201713116,0.1056852813852814,35705.09248094,0.48007272
201713117,0.10383348837209304,38657.90023523,-5.14718103
201713118,0.0893471544715447,39362.37891504,2.00123773
201713119,0.05139686274509806,39450.44070247,-0.1213381
201713120,0.10302350597609561,40123.39081059,-3.21473579
201713121,0.10712510822510823,40557.05551776,4.6126478
201713122,0.14889541984732818,42412.43865092,13.11430702
201713123,0.12497549407114623,43477.67723824,0.69679862
201721010,0.07637366071428575,124181.0745667,0.6497406
201721011,0.06295608465608467,124676.15516182,7.56392884
201721012,0.06083383084577117,123706.08677906,-4.01052879
201721013,0.05000896860986548,94372.1329845,-1.4322679
201721014,0.045606113537117916,72773.91360394,3.27524125
201721015,0.0668645569620253,64266.11810597,9.68367438
201721016,0.07085991379310343,61250.05989036,-4.82205151
201721017,0.06373318965517241,58335.52914007,2.72166359
201721018,0.07944846153846155,56483.3328309,9.79267076
201721019,0.04303359073359075,51860.52789704,11.89540545
201721020,0.07785975609756098,50404.00472236,4.72706662
201721021,0.14941839999999995,51948.16351189,10.78737625
201721022,0.12634609375000005,51621.13081236,12.95881089
201721023,0.06573542435424352,49744.20272992,-5.05778862
201721110,0.0903071111111111,36244.23491869,-0.71911367
201721111,0.09835783132530121,35948.96092873,-6.01754827
201721112,0.08019406779661016,36045.88562259,4.22924501
201721113,0.08091164658634542,35603.40810345,3.59970219
201721114,0.14816771300448436,34960.50230715,3.74463875
201721115,0.12446056910569109,32054.49896413,-1.88547852
201721116,0.08775381355932202,31526.2964701,1.94965174
201721117,0.05049851301115242,30867.36205478,1.63939901
201721118,0.0976536082474227,30143.38438153,0.46343561
201721119,0.11822245762711868,29386.22845012,0.83524484
201721120,0.06762177777777778,28587.33516362,-2.47938929
201721121,0.10255550458715595,24606.14380793,-1.84693248
201721122,0.12046217391304351,23466.87835394,2.95698028
201721123,0.09800347826086955,22919.90636696,-2.76370766
201721210,0.1420251256281408,16665.99862581,-1.17957974
201721211,0.12045594059405944,16012.39904633,-0.23879198
201721212,0.12362258064516128,15539.37007165,-0.52529757
201721213,0.1290164444444444,15293.63079859,1.33529786
201721214,0.07343470319634707,15075.01124209,1.29798903
201721215,0.11295616438356165,14695.32190722,1.65858377
201721216,0.1087945833333333,14527.68546262,-1.20980927
201721217,0.07093403361344539,14712.71583578,-1.34523654
201721218,0.12126839826839832,14296.33411932,0.71305806
201721219,0.13879247787610624,14109.12065077,-0.04811061
201721220,0.1180775,14224.03563991,-1.13488539
201721221,0.13091843317972351,14022.08622072,-2.06507641
201721222,0.15930433070866143,13752.31575911,-0.49519718
201721223,0.0964930327868853,13550.70726918,0.33254383
201721310,0.12436666666666668,20654.3068001,1.21281872
201721311,0.09354521739130439,21093.48578853,1.56533862
201721312,0.09524615384615387,21062.89425185,-0.16693269
201721313,0.11537818930041153,21869.0004568,0.32895756
201721314,0.09544917355371901,21752.5792783,1.01753846
201721315,0.10886454183266929,21825.88739774,0.92482251
201721316,0.11172623574144488,21403.11979162,1.57030375
201721317,0.09758843283582086,21456.17221697,0.46128153
201721318,0.09599471365638763,21648.44166831,1.79379235
201721319,0.09118280701754389,21786.97046036,0.81450089
201721320,0.11839685314685316,21615.31236258,-0.14541561
201721321,0.1219425287356322,22135.95643255,1.95486945
201721322,0.12590039370078743,22193.27162252,-0.60762871
201721323,0.11937184873949584,22553.62964582,-1.44136599
201721410,0.10638938775510202,25094.56668328,-2.36984067
201721411,0.1305691176470589,27348.52075183,-7.85555566
201721412,0.1201783185840708,28516.29956547,1.2589567
201721413,0.09662948717948719,28135.1384266,2.30844697
201721414,0.10131390134529147,28431.2466142,0.38320912
201721415,0.09913043478260875,28453.45420773,-1.06625354
201721416,0.11698359375,29053.55977473,0.58894339
201721417,0.11006201550387598,28897.72000461,0.09428799
201721418,0.11848695652173914,29464.37659857,-1.02626125
201721419,0.07946097560975611,29472.16928977,-0.42030887
201721420,0.09213138297872342,29420.57874571,0.99453857
201721421,0.09111548672566372,29803.64503377,0.97664286
201721422,0.13473977272727272,29837.11674468,3.26889667
201721423,0.09531003584229397,30355.48268339,-0.82374476
201721510,0.08434088888888891,22498.40140969,-1.57041673
201721511,0.0921276041666667,20710.42128282,-0.47893515
201721512,0.05831176470588236,18319.01407844,1.93762225
201721513,0.09388608247422679,17932.64793321,1.01030798
201721514,0.08236699507389168,17806.89300052,0.31817149
201721515,0.11303619047619046,17708.61635815,-0.15763262
201721516,0.1267528384279476,17652.73440034,0.05862703
201721517,0.09687972972972973,17635.63091074,-0.12113304
201721518,0.12701428571428575,16979.72754484,1.034246
201721519,0.104286220472441,17566.48923484,2.57847383
201721520,0.1113191666666667,17380.32268644,0.52470608
201721521,0.1324903474903475,16677.18139229,-0.88887967
201721522,0.11204022556390977,16502.94859584,0.65431277
201721523,0.1011942477876106,15929.19298754,-0.33153246
201721610,0.11357424892703857,20581.65681867,-3.62109401
201721611,0.10423160621761653,20838.45604249,-0.08728512
201721612,0.08816439024390242,20723.46062263,0.79365628
201721613,0.13975277777777775,20718.8092772,0.69298627
201721614,0.11870890052356026,21143.23166945,3.30699184
201721615,0.11210765027322407,23134.10888092,3.1026821
201721616,0.12554944649446492,23654.97151748,8.11294789
201721617,0.12402347826086957,25162.54991962,-2.30397607
201721618,0.16784291666666667,27003.83604204,1.80540174
201721619,0.16495569105691044,26436.59472328,-2.67434639
201721620,0.14042208835341363,26938.16881463,-2.25546434
201721621,0.10787229437229433,28032.55879662,0.32855523
201721622,0.12387552742616038,28373.83812589,-3.4245828
201721623,0.10757715517241381,28383.40714789,0.37816593
201721710,0.08361836734693875,27685.90944017,-1.92178382
201721711,0.14128090452261308,28639.73322479,4.60386
201721712,0.1044529411764706,28949.15903268,0.36992604
201721713,0.13666103286384979,31289.08852597,6.2267316
201721714,0.12522509960159367,34757.32266159,1.80301454
201721715,0.10277468354430382,33992.44435442,-0.75175198
201721716,0.1394675862068965,35303.6202891,0.45219306
201721717,0.1523270833333333,34562.48497867,-3.70509334
201721718,0.10110112359550562,32912.15774116,-5.16065623
201721719,0.09268963963963966,32858.52747359,-2.27565525
201721720,0.12359189189189189,33902.66845979,1.45447393
201721721,0.13862629107981225,33315.85254863,-2.75842926
201721722,0.12502594339622647,33227.25914865,-1.4989719
201721723,0.09360772946859905,33244.75876094,-3.88114112
201721810,0.12936854460093897,31116.06040895,-1.05213272
201721811,0.13426923076923078,30754.10589906,-0.27625317
201721812,0.1181889400921659,30632.59971949,0.14610144
201721813,0.1433004545454546,28516.71037555,-1.19197684
201721814,0.10051318181818185,25275.80761349,1.16149479
201721815,0.16115115207373268,24328.82416366,6.35608048
201721816,0.12269299610894947,22381.11330923,0.99096271
201721817,0.11479577464788734,21705.67507111,-3.86285096
201721818,0.09900541871921191,21804.73656054,-0.46436864
201721819,0.13747884615384617,21511.61567881,-0.45070614
201721820,0.11016604651162792,19939.12048675,0.11049553
201721821,0.11456839826839829,19122.61905239,-1.14065139
201721822,0.15395918367346936,20130.86006116,-7.07843858
201721823,0.11192612244897956,20188.35264187,-0.38608659
201721910,0.10053906976744184,17028.59727891,-2.09099082
201721911,0.08888967391304353,16242.33596439,-4.07514965
201721912,0.09937680412371132,18370.20362123,-4.38418802
201721913,0.15078877551020411,18680.11707133,-0.89913653
201721914,0.09751065989847717,18054.83132382,0.50476442
201721915,0.14667399103139017,17187.68679203,0.60854797
201721916,0.12896887966804976,16653.67942716,-0.71624051
201721917,0.13076074766355136,16505.78544839,-0.41075143
201721918,0.12961165919282516,15971.0842542,-5.07283522
201721919,0.15079666666666663,16334.19113146,1.75263467
201721920,0.11560465116279073,16244.99611374,-0.62232534
201721921,0.11678657407407406,16112.41641828,1.22236896
201721922,0.11781004566210047,14870.18365608,2.31507736
201721923,0.14164524886877827,14505.41609576,-1.01505808
201722010,0.13790045662100453,16752.20215049,-1.58699248
201722011,0.06684026548672567,16946.67347219,-4.82491559
201722012,0.14261453744493396,14732.73217198,0.76462664
201722013,0.11868704453441294,14351.47806486,1.9214994
201722014,0.14953598326359835,14213.7398982,0.99414696
201722015,0.1743200892857142,15118.28320023,2.86313217
201722016,0.15113488372093017,15262.92320916,0.4599219
201722017,0.12347547169811321,15177.10675669,-0.898599
201722018,0.1386047826086957,15578.98706786,-0.10826543
201722019,0.14150850202429144,15841.31515063,1.31616479
201722020,0.13970077519379842,15711.28720663,-1.25199519
201722021,0.12681739130434785,15951.92609131,0.24043718
201722022,0.16846390041493775,15822.94595561,0.69060689
201722023,0.0923837398373984,26844.79041135,21.92249649
201722110,0.08573908045977012,36400.39211747,2.61915082
201722111,0.10388931297709927,38514.54384773,12.53474036
201722112,0.0866639130434783,41414.37995039,6.71376944
201722113,0.1567237499999999,42763.99698519,0.8509413
201722114,0.11326760000000001,47022.52966898,-9.52563981
201722115,0.10271314741035856,49185.92219483,0.02676351
201722116,0.1423838565022422,49842.62475571,-0.42164459
201722117,0.11003713235294126,51064.15286391,12.29092702
201722118,0.12296691449814126,52192.12377245,-1.57875096
201722119,0.09027222222222225,52214.98880765,1.91629864
201722120,0.13798414096916303,52689.20580879,-0.47345324
201722121,0.14524075630252095,53181.48971119,0.15576294
201722122,0.1266392070484582,56194.8996871,8.36575887
201722123,0.11669362549800803,47447.4063994,-0.44228949
201722210,0.08314246575342465,41454.17227285,7.08666657
201722211,0.05376684210526317,40943.21038523,-0.38230927
201722212,0.07324532710280375,38890.33892182,1.01535389
201722213,0.12541581196581195,38767.97081441,5.31997559
201722214,0.07086052631578947,36148.20014936,1.30980677
201722215,0.08002953586497889,35039.86291191,0.77778096
201722216,0.109009594095941,35287.84134824,-3.75103338
201722217,0.055645173745173734,35718.48717617,5.25416318
201722218,0.07987727272727274,35782.77295375,-2.20564348
2016102710,0.13393793103448276,33581.64941789,0.86854973
2016102711,0.11800982905982906,33534.9150205,-0.29861282
2016102712,0.1323618473895582,33695.1824205,-0.82193757
2016102713,0.12957142857142853,30856.7400508,-2.99798606
2016102714,0.10436477272727271,30125.27217063,1.68858908
2016102715,0.09342090592334497,28958.88119811,-0.73415291
2016102716,0.11363035019455252,30083.38176034,0.37486224
2016102717,0.11308503937007877,30405.03461978,-0.92026175
2016102718,0.14160036231884057,28243.52172319,0.49405222
2016102719,0.08506130434782609,27061.85101989,1.12211913
2016102720,0.09723923076923083,27312.64823558,2.78319788
2016102721,0.10998705882352938,28324.57525592,-1.77145333
2016102722,0.053849333333333346,28748.21639768,-1.22111317
2016102723,0.07025371179039303,27684.07838224,1.78567583
2016102810,0.09594553191489362,23173.01630045,0.99248005
2016102811,0.09178705357142858,23251.07892172,-0.30387266
2016102812,0.09751434782608692,23177.55071023,0.34111385
2016102813,0.12732127659574463,23239.14068205,-1.26491064
2016102814,0.11926967509025277,23633.09480679,0.20184104
2016102815,0.15782459016393455,23556.13674109,-1.46396671
2016102816,0.12524909090909095,26332.31253901,5.19417911
2016102817,0.11295234374999998,26094.80268844,-0.42973965
2016102818,0.10384887892376686,26058.68157051,0.13150304
2016102819,0.12484267241379313,25421.90539779,-2.09975531
2016102820,0.1391558333333333,24596.37161316,-1.82540663
2016102821,0.11017892720306513,23290.0302855,-1.29037513
2016102822,0.16978212927756645,22711.9040425,-1.37033297
2016102823,0.14580087336244546,22462.55121301,-1.00619102
2016102910,0.15880349999999996,27863.42440175,0.7879951
2016102911,0.14127675675675677,28041.41856638,3.35567788
2016102912,0.15584675324675326,29003.53626509,1.78629307
2016102913,0.09376863636363639,28441.40934487,0.96427296
2016102914,0.04002064777327936,28863.95245125,4.84535998
2016102915,0.03280041841004186,29512.00309246,2.31996009
2016102916,0.10156796536796539,27993.70461146,-4.31422642
2016102917,0.05687534246575342,28648.81832261,1.34944737
2016102918,0.11302323232323233,28724.60162749,1.37256491
2016102919,0.13047741935483873,28561.86491587,2.15568449
2016102920,0.16989563492063484,28857.37411089,0.1669142
2016102921,0.14610203252032516,29449.04281332,1.63353547
2016102922,0.1918728070175437,30753.82188814,-3.32373745
2016102923,0.14938287037037043,30954.52339753,0.20731805
2016103010,0.12708069306930697,31152.48302902,-2.18732124
2016103011,0.1506220430107528,30411.66591046,-1.08760495
2016103012,0.1311808080808081,29448.0064529,-0.04763112
2016103013,0.07635412844036697,29371.40433448,-0.76310552
2016103014,0.04811441048034935,28538.86990762,-4.17075219
2016103015,0.12625983935742977,28181.72022451,1.92063706
2016103016,0.09740045045045047,25894.13797489,3.47702192
2016103017,0.07089201877934269,25605.71520837,-1.87367011
2016103018,0.1070896265560166,25269.95949078,-1.62844173
2016103019,0.1617281954887217,25073.42811357,-1.32112881
2016103020,0.1018587155963303,24313.03224389,-2.32140225
2016103021,0.1237125506072875,25209.0848739,-0.89516916
2016103022,0.12628588709677419,23960.70749707,0.43570016
2016103023,0.1290390946502058,24469.47302508,-4.51076187
2016103110,0.09545801886792456,23514.77720382,-0.74871103
2016103111,0.11860042735042742,23945.45188307,-0.58193294
2016103112,0.09688986784140971,23713.80064374,-1.11289512
2016103113,0.09279688715953309,24016.93367205,0.42894813
2016103114,0.11333725490196078,24252.16159816,4.42779828
2016103115,0.10537611940298512,25113.21921023,0.8074889
2016103116,0.15507685589519654,24898.59461979,-0.07740499
2016103117,0.09922403433476397,24470.88153074,-0.28952109
2016103118,0.10435859030837003,24670.61746389,-0.55862123
2016103119,0.14008749999999995,24663.3444929,-0.14529901
2016103120,0.1292947368421053,24807.66849389,0.92536788
2016103121,0.10244761904761908,23891.26699837,-0.67897614
2016103122,0.11085708812260542,23747.34213164,-0.48287267
